PORTFOLIO_NAME,tech stocks
CASH,0
HOLDINGS
AAPL,100,10,204-03-02
TRANSACTIONS
BUY 100 AAPL @ $10.000000 on 204-03-02
